Gene	WT	YAPKO	YAP_TAZKO
PIGP	3.04973485562055	3.34518139895705	3.46813369103193
TTC3	6.19730328003486	6.53089990298144	6.99425064738012
ENSG00000242553	-2.17640977459733	-2.37497532547476	-1.65592091038111
VPS26C	6.44604612682329	6.21106964629398	5.94542928422668
ENSG00000287637	-4.02291094123934	-3.47536517038161	-4.41471427335878
ENSG00000273210	-2.66420994821074	-2.23837504183719	-1.64480137806563
DYRK1A	5.89564104187246	5.94461596345141	6.33251567310592
KCNJ6	-0.00973228132459369	-1.91238381061386	-1.874728299333
KCNJ6-AS1	0.161701476182158	-2.71001534936103	-4.50770625659305
ERG	0.617105342085295	1.71779841741696	3.11591904778774
ENSG00000302272	-4.26856613929474	-4.41115014440081	-4.37419361339848
ETS2	5.44218089970431	6.2399566350392	6.26082927816139
ETS2-AS1	-3.31775186876603	-3.54067190704003	-4.29385758023055
LINC02940	-2.16460799588693	-2.3703512672809	-2.05024900769076
PSMG1	5.81252450733059	5.84465441553901	5.93611265154758
BRWD1	5.83985079445648	5.65526404907364	5.75825176588282
BRWD1-AS1	-1.81550609096081	-1.73542721130339	-2.46323988145399
HMGN1	8.2047801757265	8.29565447609328	8.31764578472197
GET1	4.33123855698856	4.49160330137811	4.83350869148392
LCA5L	-0.312935296735878	-0.4892346365612	-0.324589088032001
SH3BGR	-0.253047595601209	-1.18948996779737	-2.39680361204619
B3GALT5-AS1	5.07215286064342	4.07600088681739	3.95385834816643
B3GALT5	5.16180975008999	5.12550634766404	4.9544388778751
ENSG00000231713	-1.4901026877301	-1.48056956705022	-0.953895020024371
IGSF5	1.09544432626074	1.40408790685021	1.55656161484176
PCP4	-0.249749619977821	-0.379094784634199	0.384873073680353
DSCAM	-0.833592249434187	-0.726633866233621	-0.246958922777239
LINC00323	-3.49459010766562	-2.31070222349039	-2.57594556000738
BACE2	4.21079511849209	4.71459411031063	4.97141724220938
ENSG00000306093	-2.17963729239644	-1.7486340580829	-0.714173540300578
FAM3B	0.763973576695336	0.0431507535007446	-0.615064543553431
MX2	2.83332949929374	-0.466107043107092	1.09772180956952
MX1	2.99764532221597	1.82315058236996	2.49627323791273
TMPRSS2	3.63919685819729	2.88385180263092	2.26978451964945
ENSG00000307598	-3.77725574318394	-3.39151891471629	-5.28168228822218
RIPK4	2.99623452194518	3.37162534731476	1.73276602782563
PRDM15	3.7240452637044	3.52108360321838	3.52556418823547
ENSG00000227698	-2.27613949812811	-1.67261218149902	-2.24953174672964
C2CD2	4.48788988751581	4.19986956203919	4.23839900624784
ZBTB21	4.66912283359952	5.01302783994652	5.11910676475588
ZNF295-AS1	-1.61695196116802	-1.89746561730129	-1.15459143631825
UMODL1	-3.53160054512854	-3.63717411277169	-2.74887403471294
ABCG1	2.53533517809059	2.71084179644483	2.12092641375735
TFF3	-1.59753613948126	0.477631879544042	0.153330803710083
TMPRSS3	-1.71187744959555	-2.3703512672809	-2.76093481348182
ENSG00000307177	-3.20798266034838	-4.00368600395533	-4.26205105853765
RSPH1	-1.63628716231321	-1.78355718108178	-1.8096979608987
SLC37A1	4.69141440320193	4.64928213674217	4.26705237601308
ENSG00000235023	-0.0206594002317984	-0.125247174559579	-0.49189375413121
ENSG00000305359	-1.17010403681645	-1.15343707549425	-1.7695998829928
PDE9A	5.4855528101866	5.64279241834867	5.89507988943244
ENSG00000225218	-1.68105419288374	-2.34408407804504	-2.69008660168845
WDR4	4.59634028760446	4.07756231341899	3.59543125276758
NDUFV3	5.33510860139869	5.5803878304813	5.92968582822555
ERVH48-1	4.83575716172337	3.7844030713727	3.60243611617314
PKNOX1	4.63032339748113	4.35230070454687	4.31188119556725
CBS	5.10674349824425	4.4706672189334	3.40295808320686
U2AF1	0.60939115529927	0.111784275426346	0.321413819341914
SIK1	-0.706518196032592	-0.643540380860667	-0.775915520792141
HSF2BP	-0.402807256266182	-0.679769731446433	-0.751338491078268
RRP1B	7.42443443616691	7.20838743608639	7.19820662563471
ENSG00000303490	-3.38091113505393	-3.47536517038161	-4.41471427335878
PDXK	6.51019887454794	6.57968558112918	5.88026579544134
CSTB	6.24532050753028	6.37661382924124	6.83818904344941
RRP1	5.56495918636228	5.32347499588282	4.86626130976646
AGPAT3	3.37917751352365	3.36792062498884	2.71101154811274
TRAPPC10	5.18395561029692	5.10613283195586	5.23736172094942
PWP2	-0.760337203313976	-1.43518027144528	-1.65592091038111
GATD3	-0.989941151938859	-0.549026579362824	-1.36282091493931
ICOSLG	0.851155066849763	0.807690213765972	-0.0365727543187012
PFKL	7.28112192934669	7.43827917752159	6.48180353557574
CFAP410	2.79436836812035	2.79428804210185	1.66609077838837
ENSG00000184441	0.062100768327684	0.887214518336132	1.29677222269155
TRPM2	-1.29198228815563	-4.16549494634541	-4.47069581913014
LRRC3-DT	-2.09115024465367	-2.30504453062248	-3.57192128257385
LRRC3	3.16544076371624	3.20733533091248	2.91123154528364
HEPFAL	-0.323347575681477	-0.758444255596471	-0.456205691971466
LINC02575	2.8133483942391	1.03898299051494	0.696393962853938
TSPEAR	-0.761547772479265	0.422589637929358	-1.14535420927759
TSPEAR-AS1	3.11333520294537	1.51142316779179	1.76926242365355
ENSG00000287088	-3.49459010766562	-4.15283899627907	-2.83092756380273
ENSG00000289144	0.311536465456029	2.12709729237604	1.01304380233287
UBE2G2	6.45862151626321	6.62953073290917	6.43651408258642
LINC01424	-0.0741965087321817	-0.350828194362344	0.494124734893186
SUMO3	6.94194661224554	7.23601894793761	7.51221240034242
ENSG00000306307	-0.907406363517464	-3.19269953486329	-1.86027962269113
PTTG1IP	7.49257664054678	7.60005039606766	7.31394558782521
ENSG00000289009	0.886760807212288	0.614204212097568	-0.296563528946247
ITGB2	-0.203309170243399	-1.10137542072927	-1.50201685348529
ITGB2-AS1	-3.53160054512854	-2.33487724756885	-4.75336145464846
LINC01547	0.946214323942122	1.20368866791441	1.24306415800871
SLX9	3.89025500920432	4.07730125547249	3.23930771370586
ENSG00000276529	0.16645174818224	0.755080993258639	0.942596447558223
SSR4P1	0.199484218440866	0.442608525659072	-0.238558430716711
ADARB1	4.23692916941189	4.07460642811793	3.87049731506265
ENSG00000298733	-3.08712596722014	-2.71816636393587	-4.06323167868466
POFUT2	5.30517717498811	5.03177605634775	4.61462660812022
LINC00205	4.33553316089803	4.36946509223893	4.02150954970578
BNAT1	0.434429595257299	0.279589883918452	-0.491257963489888
COL18A1	8.51446420366947	7.52709432356359	6.40584471404553
SLC19A1	4.99746833466933	4.80908664563469	4.11536308713294
ENSG00000288885	-1.19542032122755	-1.21094513965767	-3.84264526202565
LINC01694	1.73358943027878	-1.39423160453085	-1.11684708288387
PCBP3	3.32684174193348	3.5984538179236	3.65577354359748
ENSG00000280604	-0.594709061390573	-0.683892331464542	-1.21960981058181
ENSG00000274248	0.840466016377937	-0.256443389590503	-1.07624258922989
ENSG00000289224	-1.02763029557156	-0.681277251009998	-1.25566909243427
ENSG00000304160	-2.09579103673112	-1.95017141557266	-2.91008780580556
COL6A1	7.51025180919406	8.27994689762761	7.31460930999556
COL6A2	6.8655062517444	6.8205668671576	5.62773615692834
FTCD	0.537406669366138	-0.17258669391157	-0.120399868117305
SPATC1L	5.48337743444718	5.7567343837848	5.39957069701303
LSS	7.78934829300902	7.97185878061154	7.4370118012924
MCM3AP-AS1	3.15186159799959	3.24932752841811	3.76739227411288
MCM3AP	6.71468851730457	6.45346977472872	6.16196197913937
ENSG00000228137	-1.37371486171831	-1.78701068495035	-1.38233595152216
YBEY	3.90033199358676	3.72806326657901	3.89975681182604
C21orf58	4.10131701524912	4.04206547583006	3.66711574220973
PCNT	5.23978853630111	5.51246011768655	5.63589195173342
ENSG00000289421	-0.0370893256376048	-0.231059022214677	-0.185588244364847
DIP2A	5.20267182929127	5.07327313424187	4.99206852910373
S100B	-1.68832689628564	-2.0800763219445	-1.33383944335181
PRMT2	5.78483925778588	5.99850334725977	5.82744671059533
ENSG00000289511	-0.653548009680728	-1.87834189089157	-2.45508886687914
TOMM40P2	1.29546630103496	1.36179009230176	0.405525588762335
GAB4	-2.17963729239644	-1.9360393177319	-1.03193530854807
ENSG00000290931	-3.39808790193396	-2.46685347301256	-1.37513378641927
IL17RA	3.93350818613087	4.01344834046237	4.15656967784579
TMEM121B	3.80043234046373	3.7077434963409	3.31755753332039
LINC01664	-1.19095926561029	-2.11666417735301	-2.00875056012919
HDHD5	6.47720549448305	6.56823646707024	5.95153674090674
HDHD5-AS1	-2.45078385390264	-3.01235107346631	-2.81624250377676
ADA2	6.89141185237956	7.17159444460599	7.31958752448313
CECR2	7.45889760300233	7.49079838500111	7.56458146149206
SLC25A18	0.696045009573131	-0.696306547519511	-0.67302481939463
ENSG00000236754	-4.79688697286846	-3.63717411277169	-3.97938542301934
ATP6V1E1	6.42355992515281	6.63311849591546	6.40104406416029
BCL2L13	6.31329793413496	6.38831642999995	6.08974315271012
BID	4.70806882536199	4.45954931442678	4.66714403697014
LINC00528	-3.77725574318394	-3.47536517038161	-5.03602709016677
MICAL3	4.68167298982142	4.63948161665489	4.46204795530771
ENSG00000093100	-2.86976706836024	-3.00540657232726	-3.379689654328
ENSG00000225335	-1.62740195164619	-2.1246960692255	-1.92676803330542
PEX26	5.79586592009936	5.9632824026651	5.75968971120614
TUBA8	-2.78943103519231	-4.16549494634541	-3.53491084511094
USP18	2.35300003129466	3.15620888209887	3.12477174123702
TMEM191B	-2.52444063599172	-2.23837504183719	-4.12853841534308
PI4KAP1	3.16357029898291	3.43279140321914	3.35767608756476
RIMBP3	-0.624412525736305	-0.341826776307815	-0.820546521562689
DGCR6	-3.08712596722014	-1.79584742345848	-2.40160064281473
PRODH	-2.43557947835343	-2.33487724756885	-3.77662423136741
ENSG00000284294	4.2012094954101	4.41314937126359	3.8100038418308
DGCR5	2.94334172107298	2.20682555471211	1.93320735011323
DGCR2	6.94048703386069	6.92542800178252	6.3924022664443
DGCR11	1.51226336651693	1.09661319661069	0.712000640812037
ENSG00000223461	-1.80989788341369	-2.23581706587538	-3.39087384089834
ESS2	4.4229779650863	4.58977352083947	3.99869254343149
GSC2	-1.30172233446063	-0.504639668046913	-1.34947979248098
LINC01311	0.955407473795946	0.568939091988971	-0.0924619456442984
SLC25A1	7.4525047603721	7.67804432303178	7.09209143480134
CLTCL1	3.71771485229318	3.65145395492188	3.64870754736222
ENSG00000287146	-2.55880513364642	-2.70138913875249	-3.75738573208198
HIRA	4.56547509046041	4.38498121934124	3.88934776586605
C22orf39	4.87275155426084	4.70025273187447	4.59100908219937
MRPL40	3.76997219201633	3.70854548131827	3.7493842774979
UFD1-AS1	-1.38130677337075	-1.22872342584632	-1.55727593316745
UFD1	5.82453131650802	6.22400396425031	6.3491309666658
ENSG00000273300	-1.37553644854391	-1.53106849899336	-1.01172832350778
ENSG00000273212	-2.60693510342481	-2.5528471990484	-1.75467821214187
CDC45	4.77043295252932	4.83095224570325	4.84822955352236
CLDN5	-0.216550154867249	-0.637562494789593	-1.73151119766345
SEPTIN5	-1.29860177803806	-0.363121937968703	-2.129221995198
ENSG00000284874	-2.90607852554463	-2.20854232489082	-1.01550252038835
TBX1	-0.689629791547421	2.66589395313511	1.29731288394413
GNB1L	3.47446695464569	3.08263127718335	2.21521912962519
RPL7AP70	3.07722324250861	3.24398672122679	4.33539114549063
RTL10	4.7936230826323	4.57884952599297	4.34518415182694
ENSG00000289960	-0.895345584748581	-1.4115051048797	-1.57558487721318
COMT	2.84364829435589	2.62492371958471	1.53005620562439
ARVCF	5.02033782646807	5.2426354510498	4.37747008428968
TANGO2	3.55553830342483	3.76931308612629	3.19304778677771
DGCR8	5.1667911119064	5.15314166573857	5.13802600192324
TRMT2A	4.69721540231535	4.63724204203472	3.96922728923703
RANBP1	7.96725350916066	8.02349391706708	8.1791050129194
ZDHHC8	5.27426781050384	5.40959633235928	4.73633158930807
LINC00896	-4.38942283242298	-4.24934120201073	-3.81757648062925
RTN4R	5.08250393646425	4.465333687736	3.97371787699251
PRODHLP	-4.02291094123934	-2.22119827495716	-4.06323167868466
DGCR6L	5.40713419296945	5.57387272642166	4.772279968718
ENSG00000273343	-1.78994509012845	-1.33354327071635	-0.854053717193726
ENSG00000273139	-2.17963729239644	-1.65213185235124	-3.62005125235224
ENSG00000290950	-1.11237069470127	-0.49355055825564	-0.069609403417318
ZNF74	5.98431306601086	6.0443888971197	5.6644124441963
SCARF2	2.54900725205842	2.7555629047002	1.39457199739554
KLHL22	3.92620489506994	3.92507868254322	3.23221230778386
KLHL12P1	-3.45363785840378	-2.14962942921314	-3.16445714212837
MED15	5.71238661420451	5.66702748243805	5.68155602051816
ENSG00000303205	-3.45363785840378	-3.63717411277169	-4.69317070610118
TMEM191A	1.40280913983444	0.849157914002075	-0.415425691180272
PI4KA	6.04997291115874	6.10459324408231	6.2092524493534
SNAP29	4.45862417720319	4.70721576507912	4.96656971198523
CRKL	7.59861131446225	7.43644892419499	7.24261977625083
LINC01637	-2.1474312290069	-2.94704433680789	-4.04820238217514
AIFM3	-0.136870206470604	-0.293269117675788	-0.967938604787825
ENSG00000272829	-0.340763625236905	-0.518123712663099	-1.32789186148391
LZTR1	3.18299142602334	3.28040527802329	2.47511023375911
THAP7	4.00705119602074	4.30729397678174	3.99527787562635
THAP7-AS1	1.50906137007002	1.6335419601042	1.71422176089418
ENSG00000284060	-2.94308896300755	-3.19269953486329	-3.19275344132387
TUBA3FP	-2.40211217936749	-1.65048105185626	-1.88318387271914
P2RX6	-1.89023391658162	0.206227463690135	-0.39484983480591
ENSG00000291044	-3.64374309998936	-3.75803080589993	-4.04820238217514
RIMBP3B	-2.85824799434812	-3.22970997232621	-2.84003876053921
HIC2	5.81923069005039	6.08940797104399	5.68675656583835
TMEM191C	-0.491158447422997	-0.401180694573801	-1.87677433468548
ENSG00000293427	1.49944872751312	1.44360357359143	0.877758281495823
RIMBP3C	-3.9819586919775	-3.10885327919797	-2.76093481348182
UBE2L3	7.63760427762641	7.73445094217226	8.16372496637357
YDJC	4.22629074687718	3.97850623443519	3.55118563791736
CCDC116	-2.41026319394233	-2.04984264988578	-2.29792071656652
SDF2L1	3.54844782769638	3.28798827381204	2.55410824482294
ENSG00000207751	0.857176981517839	1.00747998806899	1.08954763746835
PPIL2	5.68171954009836	5.77257182171577	5.56029751921623
YPEL1	4.33367334539382	4.28484286860274	4.09851261435747
MAPK1	7.23093414564018	7.45852250296227	7.50666238238266
MPPE1P2	-1.36386004253759	-1.10560264184178	-1.36030722951941
PPM1F	5.29430696637787	5.23046089444146	4.57443517647135
PPM1F-AS1	-0.869903706618575	-1.2591461117021	-1.63237258829967
ENSG00000309998	-4.26856613929474	-3.63717411277169	-3.43840863937928
TOP3B	4.81367134763096	4.62816480153912	4.35925141053618
ENSG00000274422	-1.62740195164619	-1.38252655928927	0.100501525140606
ENSG00000286129	-1.00213893212077	-1.08059037688063	-1.95927353527684
BMS1P20	-2.99062376148848	-2.15764458720203	-2.04762472643366
ZNF280B	4.14699350372754	4.10617274445037	4.57950600613113
ZNF280A	-0.0103724123302116	-1.70150365199198	-1.6298797072147
RSPH14	-1.13170976351642	-2.12932012741935	-1.39534404147478
GNAZ	4.70234717743374	4.63071037912971	4.82458740873618
RAB36	2.00001923258583	3.02748597355231	3.26271333902092
ENSG00000294355	-3.77725574318394	-4.69381577991913	-4.34589731420297
BCR	7.63026622477087	7.2721989643343	6.91925258812696
BCRP8	-2.6114559202385	-3.91983974829001	-2.99873843554425
FBXW4P1	-0.756771675603475	-0.781123991206786	-1.46375393639012
ENSG00000290920	-0.016177407188284	-0.181116860045821	-0.558326993971828
LINC01659	-1.10187704657005	-1.18305644914439	-0.745882397415224
PCAT14	0.100863357195385	1.78822371532168	0.440641212165392
GUSBP11	3.87733202382172	3.95452170492357	3.84214751303324
ASLP1	-3.11542226641565	-3.00771028138885	-4.29385758023055
ZNF70	2.26703298369656	2.33050863292883	2.18604043904647
VPREB3	-1.47447821992313	-1.60660750139275	-2.05577574100851
C22orf15	0.676661561227219	-1.48206694157817	-1.0451056093743
CHCHD10	3.69431345069475	4.41027933289457	4.83156419920652
MMP11	3.46717232658207	3.80855783363672	2.79608637639225
SMARCB1	7.46650077635787	7.5634768395014	7.25627561305445
DERL3	3.30751548705125	3.44690556987881	3.0244560327265
ENSG00000272973	-0.5009563757546	-0.315962555644828	-1.27852270625949
SLC2A11	2.33808357813608	2.85246100535688	2.68588308087935
ENSG00000290199	0.702488767603485	0.771862048682074	0.699202840660481
MIF	7.31149502003057	7.17554266918927	5.98436318311416
MIF-AS1	0.672960956171408	1.92304537610869	0.916669433870039
ENSG00000273295	-0.591447273876174	-0.222083196355226	0.457699399590323
GSTT2B	0.0880476358115493	-1.79864253941777	-3.40620257598974
DDTL	-2.4749588779811	-1.98357411621284	-2.69272890694566
DDT	4.58346876981249	4.77864787588076	5.14462032354766
CABIN1	6.96312419577289	7.30842293525492	6.85818868768288
ENSG00000232545	-2.34862395530307	-3.28807220784557	-3.71363755432256
SUSD2	3.46566270933952	4.80825275105769	4.65994032656454
GGT5	-2.08313508666478	-2.52034169707698	-3.39087384089834
POM121L9P	-0.570760284498757	-0.860899279720565	-1.41190473266859
SPECC1L	5.08514531155421	5.36409974263588	4.81502359787656
ADORA2A-AS1	-1.62960791123436	-3.17767023835378	-3.97938542301934
GUCD1	6.39812150701865	6.26874788123162	5.99676033809348
SNRPD3	5.30738805879887	5.36319125762906	5.59594138659145
LRRC75B	3.45102602687883	3.40530121982805	2.86999608383653
GGT1	-0.302323693471117	-0.439563864753526	-1.57746338876966
BCRP3	-0.321217896192124	-0.406980760983169	0.264194246185251
ENSG00000284070	-3.15243270387856	-4.03198230315083	-5.1198733458321
ENSG00000282012	0.548182093302225	0.180670415049871	0.8331283854975
PIWIL3	-1.25650826844358	-2.53179219867391	-2.17512491457318
SGSM1	2.88133530442485	2.18104028562985	1.74440251758984
KIAA1671	5.60329383214947	5.25253506267417	5.39280543394658
CRYBB3	-1.96493529723941	-2.3585327546869	-3.04360044900013
CRYBB2	-3.21192447214731	-4.41115014440081	-3.14071370735145
ENSG00000233577	0.901970422558522	-1.37491724947119	-1.74301649156362
PHF10P2	-3.33278116527554	-1.72497248766694	-1.79078534180791
ENSG00000290796	-0.908918985637781	-0.41625696607731	-0.361743827878949
ENSG00000272942	-2.01842352130382	-2.46910856904166	-1.46279481122605
CRYBB2P1	3.93431838579027	3.95281744811475	3.98028991090163
ENSG00000272977	0.987768097036888	0.913587491176744	1.26637719028187
GRK3	5.79162485049713	5.41697133808567	5.47084559384765
MYO18B	0.269461706860503	-0.128549739319089	-1.16124757506244
ENSG00000229770	-2.515056955887	-0.99032134331372	-1.1934370211788
SEZ6L	0.969944550869484	4.22760780074235	3.93797871954318
ASPHD2	4.08848741376774	4.03227131578787	3.89750597365112
HPS4	5.80402166911254	5.7031536295091	5.5292383629283
SRRD	4.96177567010535	5.07735638075528	5.11782626920349
TFIP11	5.02731446359976	5.17183549652031	5.0010895753073
TFIP11-DT	2.44172515642263	1.92796343422924	1.87256797096349
TPST2	6.07362604701056	6.60717352195345	6.2175550735706
ENSG00000299773	3.01703956972956	1.65716280207836	1.70471689239484
ENSG00000286326	-2.78943103519231	-2.29392499830701	-2.51854757174893
